,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,model,param_penalty,param_solver,param_max_depth,param_min_samples_split,param_n_estimators
196,0,30,0.0003726959228515625,0.00045779601618621844,0.0004023075103759766,0.0004927257270857489,100000.0,,,"{'C': 100000.0, 'penalty': 'l2', 'random_state': None, 'solver': 'liblinear'}",0.8333333333333334,0.6666666666666666,0.8000000000000002,1.0,1.0,0.8600000000000001,0.1271918935222594,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,liblinear,,,
197,0,30,0.001004648208618164,2.2065455947557724e-05,0.0005932807922363281,0.00048451708732827206,100000.0,,,"{'C': 100000.0, 'penalty': 'l2', 'random_state': None, 'solver': 'sag'}",1.0,1.0,0.8000000000000002,1.0,1.0,0.9600000000000002,0.07999999999999995,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,sag,,,
198,0,30,0.0009998798370361329,8.200212849407109e-06,0.0004005908966064453,0.0004906279546807821,100000.0,,,"{'C': 100000.0, 'penalty': 'l2', 'random_state': None, 'solver': 'saga'}",1.0,1.0,0.8000000000000002,1.0,1.0,0.9600000000000002,0.07999999999999995,39,1.0,1.0,1.0,0.9583333333333334,1.0,0.9916666666666668,0.016666666666666653,LogisticRegression,l2,saga,,,
199,0,30,0.0005983352661132812,0.0004885388464116528,0.0,0.0,100000.0,,,"{'C': 100000.0, 'penalty': 'elasticnet', 'random_state': None, 'solver': 'newton-cg'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,elasticnet,newton-cg,,,
200,0,30,0.00019965171813964843,0.00039930343627929686,0.0,0.0,100000.0,,,"{'C': 100000.0, 'penalty': 'elasticnet', 'random_state': None, 'solver': 'lbfgs'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,elasticnet,lbfgs,,,
201,0,30,0.00039839744567871094,0.000487937331152683,0.0,0.0,100000.0,,,"{'C': 100000.0, 'penalty': 'elasticnet', 'random_state': None, 'solver': 'liblinear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,elasticnet,liblinear,,,
202,0,30,0.00020503997802734375,0.0004100799560546875,0.0,0.0,100000.0,,,"{'C': 100000.0, 'penalty': 'elasticnet', 'random_state': None, 'solver': 'sag'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,elasticnet,sag,,,
203,0,30,0.0,0.0,0.0,0.0,100000.0,,,"{'C': 100000.0, 'penalty': 'elasticnet', 'random_state': None, 'solver': 'saga'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,elasticnet,saga,,,
204,1,90,0.0001994609832763672,0.0003989219665527344,0.0005953311920166016,0.00048647570946981693,0.0001,,,"{'C': 0.0001, 'penalty': 'l2', 'random_state': None, 'solver': 'liblinear'}",0.7777777777777778,0.8333333333333334,0.7647058823529412,0.8823529411764706,0.8823529411764706,0.8281045751633986,0.049930533999436,94,0.8169014084507042,0.7887323943661971,0.8055555555555556,0.8194444444444444,0.8055555555555556,0.8072378716744915,0.010867358715614695,LogisticRegression,l2,liblinear,,,
205,1,90,0.00040135383605957033,0.0004915710910467014,0.0005975246429443359,0.0004878778299847636,0.01,,,"{'C': 0.01, 'penalty': 'l2', 'random_state': None, 'solver': 'liblinear'}",0.7777777777777778,0.8333333333333334,0.7647058823529412,0.8823529411764706,0.8235294117647058,0.8163398692810457,0.04207444951485248,97,0.8309859154929577,0.7887323943661971,0.8333333333333334,0.8611111111111112,0.8194444444444444,0.8267214397496089,0.023412281462064057,LogisticRegression,l2,liblinear,,,
206,1,90,0.00039019584655761717,0.0004778953635867892,0.00038242340087890625,0.00046907205867725046,0.001,,,"{'C': 0.001, 'penalty': 'l2', 'random_state': None, 'solver': 'liblinear'}",0.7777777777777778,0.8333333333333334,0.7647058823529412,0.8823529411764706,0.8823529411764706,0.8281045751633986,0.049930533999436,94,0.8169014084507042,0.7887323943661971,0.8055555555555556,0.8333333333333334,0.8055555555555556,0.8100156494522693,0.014723381953583801,LogisticRegression,l2,liblinear,,,
207,1,90,0.00039839744567871094,0.0004879369117619482,0.0003985881805419922,0.00048816883573821613,0.1,,,"{'C': 0.1, 'penalty': 'l2', 'random_state': None, 'solver': 'liblinear'}",0.8333333333333334,0.8333333333333334,0.8235294117647058,0.9411764705882353,0.8235294117647058,0.8509803921568627,0.04531066669918174,93,0.8873239436619719,0.8873239436619719,0.8333333333333334,0.9027777777777778,0.8611111111111112,0.8743740219092331,0.024504763683279737,LogisticRegression,l2,liblinear,,,
208,1,90,0.0006928443908691406,0.0005914097300978884,0.0005886554718017578,0.0004809631889074342,10000.0,,,"{'C': 10000.0, 'penalty': 'l2', 'random_state': None, 'solver': 'liblinear'}",1.0,0.8888888888888888,0.9411764705882353,1.0,1.0,0.9660130718954247,0.0447891286248675,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,liblinear,,,
209,1,90,0.0005983352661132812,0.0004885387067869067,0.00059814453125,0.0004883831586513309,1000.0,,,"{'C': 1000.0, 'penalty': 'l1', 'random_state': None, 'solver': 'liblinear'}",1.0,0.8888888888888888,0.9411764705882353,1.0,1.0,0.9660130718954247,0.0447891286248675,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l1,liblinear,,,
210,1,90,0.0007974624633789063,0.00039873154532295453,0.0004001140594482422,0.0004900407104201496,1000.0,,,"{'C': 1000.0, 'penalty': 'l2', 'random_state': None, 'solver': 'liblinear'}",1.0,0.8888888888888888,0.9411764705882353,1.0,1.0,0.9660130718954247,0.0447891286248675,32,0.9859154929577465,1.0,1.0,0.9861111111111112,1.0,0.9944053208137715,0.006852333868210133,LogisticRegression,l2,liblinear,,,
211,1,90,0.0004257678985595703,0.0005231818186147507,0.0007710456848144531,0.00038903284910960694,100000.0,,,"{'C': 100000.0, 'penalty': 'l2', 'random_state': None, 'solver': 'liblinear'}",1.0,0.8888888888888888,0.9411764705882353,1.0,1.0,0.9660130718954247,0.0447891286248675,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,liblinear,,,
212,1,90,0.0007971286773681641,0.00039856563296241683,0.0005983352661132812,0.0004885387067869067,100000.0,,,"{'C': 100000.0, 'penalty': 'l1', 'random_state': None, 'solver': 'liblinear'}",1.0,0.8888888888888888,0.9411764705882353,1.0,1.0,0.9660130718954247,0.0447891286248675,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l1,liblinear,,,
213,1,90,0.0007848739624023438,0.0003939236873320966,0.00040497779846191404,0.0004960958336795532,10000.0,,,"{'C': 10000.0, 'penalty': 'l1', 'random_state': None, 'solver': 'liblinear'}",1.0,0.8888888888888888,0.9411764705882353,1.0,1.0,0.9660130718954247,0.0447891286248675,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l1,liblinear,,,
214,1,90,0.004558086395263672,0.0007487910556159493,0.0003989219665527344,0.0004885776326209085,0.1,,,"{'C': 0.1, 'penalty': 'l2', 'random_state': None, 'solver': 'newton-cg'}",0.8888888888888888,0.8333333333333334,0.8823529411764706,0.9411764705882353,0.8235294117647058,0.8738562091503267,0.042438387139210255,83,0.9014084507042254,0.9154929577464789,0.9166666666666666,0.9305555555555556,0.8888888888888888,0.910602503912363,0.014246589558711381,LogisticRegression,l2,newton-cg,,,
215,1,90,0.0004002094268798828,0.0004901607576026464,0.0007969379425048828,0.0003984845024658248,0.1,,,"{'C': 0.1, 'penalty': 'l2', 'random_state': None, 'solver': 'saga'}",0.8888888888888888,0.8333333333333334,0.8823529411764706,0.9411764705882353,0.8235294117647058,0.8738562091503267,0.042438387139210255,83,0.9014084507042254,0.9154929577464789,0.9166666666666666,0.9305555555555556,0.8888888888888888,0.910602503912363,0.014246589558711381,LogisticRegression,l2,saga,,,
216,1,90,0.002475738525390625,0.0005936530315493549,0.0005924224853515625,0.0004838363376243602,0.1,,,"{'C': 0.1, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs'}",0.8888888888888888,0.8333333333333334,0.8823529411764706,0.9411764705882353,0.8235294117647058,0.8738562091503267,0.042438387139210255,83,0.9014084507042254,0.9154929577464789,0.9166666666666666,0.9305555555555556,0.8888888888888888,0.910602503912363,0.014246589558711381,LogisticRegression,l2,lbfgs,,,
217,1,90,0.0005924701690673828,0.00048387030363959715,0.000598287582397461,0.0004884997731965918,0.1,,,"{'C': 0.1, 'penalty': 'l2', 'random_state': None, 'solver': 'sag'}",0.8888888888888888,0.8333333333333334,0.8823529411764706,0.9411764705882353,0.8235294117647058,0.8738562091503267,0.042438387139210255,83,0.9014084507042254,0.9154929577464789,0.9166666666666666,0.9305555555555556,0.8888888888888888,0.910602503912363,0.014246589558711381,LogisticRegression,l2,sag,,,
218,1,90,0.0005971908569335938,0.00048760597932446685,0.00039958953857421875,0.0004893963763024254,100.0,,,"{'C': 100.0, 'penalty': 'l2', 'random_state': None, 'solver': 'liblinear'}",1.0,0.9444444444444444,0.9411764705882353,1.0,1.0,0.977124183006536,0.028036092273891793,19,0.9859154929577465,0.9859154929577465,0.9722222222222222,0.9861111111111112,1.0,0.9860328638497652,0.00878462735567211,LogisticRegression,l2,liblinear,,,
219,1,90,0.0005858421325683593,0.0004789174810372789,0.0003989696502685547,0.0004886360388238481,1.0,,,"{'C': 1.0, 'penalty': 'l2', 'random_state': None, 'solver': 'liblinear'}",0.9444444444444444,0.8333333333333334,0.8823529411764706,0.9411764705882353,0.8235294117647058,0.8849673202614378,0.051272833091386104,82,0.9154929577464789,0.9154929577464789,0.9166666666666666,0.9305555555555556,0.9027777777777778,0.9161971830985915,0.008802903842380614,LogisticRegression,l2,liblinear,,,
220,1,90,0.0003792762756347656,0.0004648867964597899,0.0004039287567138672,0.0004947138613742804,10.0,,,"{'C': 10.0, 'penalty': 'l2', 'random_state': None, 'solver': 'liblinear'}",0.9444444444444444,0.8888888888888888,0.9411764705882353,1.0,0.9411764705882353,0.9431372549019608,0.03517287332568292,60,0.9436619718309859,0.9577464788732394,0.9583333333333334,0.9722222222222222,0.9583333333333334,0.9580594679186228,0.009034594287857349,LogisticRegression,l2,liblinear,,,
221,1,90,0.000995779037475586,3.4338897490289366e-06,0.00039882659912109374,0.0004884612042400369,1.0,,,"{'C': 1.0, 'penalty': 'l2', 'random_state': None, 'solver': 'sag'}",1.0,0.8888888888888888,0.8823529411764706,1.0,0.9411764705882353,0.9424836601307189,0.05119779353612064,61,0.9859154929577465,0.971830985915493,0.9861111111111112,0.9583333333333334,0.9861111111111112,0.9776604068857591,0.011121988768328612,LogisticRegression,l2,sag,,,
222,1,90,0.0013782024383544923,0.0004774042714861352,0.0005978107452392578,0.0004881122695320349,1.0,,,"{'C': 1.0, 'penalty': 'l2', 'random_state': None, 'solver': 'saga'}",1.0,0.8888888888888888,0.8823529411764706,1.0,0.9411764705882353,0.9424836601307189,0.05119779353612064,61,0.9859154929577465,0.971830985915493,0.9861111111111112,0.9583333333333334,0.9861111111111112,0.9776604068857591,0.011121988768328612,LogisticRegression,l2,saga,,,
223,1,90,0.0035888671875,0.0004874207039999765,0.0002025604248046875,0.000405120849609375,1.0,,,"{'C': 1.0, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs'}",1.0,0.8888888888888888,0.8823529411764706,1.0,0.9411764705882353,0.9424836601307189,0.05119779353612064,61,0.9859154929577465,0.971830985915493,0.9861111111111112,0.9583333333333334,0.9861111111111112,0.9776604068857591,0.011121988768328612,LogisticRegression,l2,lbfgs,,,
224,1,90,0.0005721569061279297,0.0004685040319641553,0.00039887428283691406,0.0004885197034866522,1.0,,,"{'C': 1.0, 'penalty': 'l1', 'random_state': None, 'solver': 'liblinear'}",0.9444444444444444,0.8888888888888888,0.8235294117647058,0.9411764705882353,0.9411764705882353,0.907843137254902,0.04696795875352076,74,0.9295774647887324,0.9295774647887324,0.9166666666666666,0.9305555555555556,0.9166666666666666,0.9246087636932708,0.006494522691705808,LogisticRegression,l1,liblinear,,,
225,1,90,0.002001237869262695,8.193277972695656e-06,0.0005983352661132812,0.0004885387067869067,1.0,,,"{'C': 1.0, 'penalty': 'l1', 'random_state': None, 'solver': 'saga'}",1.0,0.9444444444444444,0.8823529411764706,1.0,0.9411764705882353,0.95359477124183,0.043863952249836656,59,1.0,0.9859154929577465,1.0,0.9861111111111112,0.9861111111111112,0.9916275430359939,0.00683645565608972,LogisticRegression,l1,saga,,,
226,1,90,0.004982757568359375,0.0008922687244833887,0.0005984306335449219,0.0004886165972346223,1.0,,,"{'C': 1.0, 'penalty': 'l2', 'random_state': None, 'solver': 'newton-cg'}",1.0,0.8888888888888888,0.8823529411764706,1.0,0.9411764705882353,0.9424836601307189,0.05119779353612064,61,0.9859154929577465,0.971830985915493,0.9861111111111112,0.9583333333333334,0.9861111111111112,0.9776604068857591,0.011121988768328612,LogisticRegression,l2,newton-cg,,,
227,1,90,0.000798797607421875,0.00039940204864976345,0.00039887428283691406,0.0004885192380524391,100.0,,,"{'C': 100.0, 'penalty': 'l1', 'random_state': None, 'solver': 'liblinear'}",1.0,0.8888888888888888,0.9411764705882353,1.0,1.0,0.9660130718954247,0.0447891286248675,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l1,liblinear,,,
228,1,90,0.0003989696502685547,0.000488636038823848,0.0005984306335449219,0.000488616573967537,10.0,,,"{'C': 10.0, 'penalty': 'l1', 'random_state': None, 'solver': 'liblinear'}",0.9444444444444444,0.9444444444444444,0.8823529411764706,1.0,0.9411764705882353,0.9424836601307189,0.03723769812612841,61,0.9859154929577465,0.9859154929577465,0.9722222222222222,0.9861111111111112,1.0,0.9860328638497652,0.00878462735567211,LogisticRegression,l1,liblinear,,,
229,1,90,0.0015974044799804688,0.0004900956575994633,0.0004038810729980469,0.0004947042233334001,100000.0,,,"{'C': 100000.0, 'penalty': 'l2', 'random_state': None, 'solver': 'sag'}",1.0,0.9444444444444444,0.9411764705882353,1.0,1.0,0.977124183006536,0.028036092273891793,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,sag,,,
230,1,90,0.010629558563232422,0.0031649856713960116,0.0008785247802734375,0.0002361345271398268,100000.0,,,"{'C': 100000.0, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs'}",1.0,0.9444444444444444,0.9411764705882353,1.0,1.0,0.977124183006536,0.028036092273891793,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,lbfgs,,,
231,1,90,0.010123205184936524,0.001301644265470076,0.0005985736846923828,0.0004887338632302708,100000.0,,,"{'C': 100000.0, 'penalty': 'l2', 'random_state': None, 'solver': 'newton-cg'}",1.0,0.9444444444444444,0.9411764705882353,1.0,1.0,0.977124183006536,0.028036092273891793,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,newton-cg,,,
232,1,90,0.001998758316040039,5.930060087726791e-06,0.00040035247802734376,0.0004903348609895586,100000.0,,,"{'C': 100000.0, 'penalty': 'l1', 'random_state': None, 'solver': 'saga'}",1.0,1.0,0.9411764705882353,1.0,1.0,0.9882352941176471,0.02352941176470589,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l1,saga,,,
233,1,90,0.0017953872680664062,0.00039904184179551886,0.0006003379821777344,0.0004901869055796674,100000.0,,,"{'C': 100000.0, 'penalty': 'l2', 'random_state': None, 'solver': 'saga'}",1.0,1.0,0.9411764705882353,1.0,1.0,0.9882352941176471,0.02352941176470589,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,saga,,,
234,1,90,0.0018566131591796875,0.0004443108766426255,0.0009979248046875,9.336271858612379e-06,1000.0,,,"{'C': 1000.0, 'penalty': 'l2', 'random_state': None, 'solver': 'sag'}",1.0,1.0,0.9411764705882353,1.0,1.0,0.9882352941176471,0.02352941176470589,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,sag,,,
235,1,90,0.0026790618896484373,0.0003981882472937296,0.0007878303527832031,0.0003940429077512518,1000.0,,,"{'C': 1000.0, 'penalty': 'l2', 'random_state': None, 'solver': 'saga'}",1.0,1.0,0.9411764705882353,1.0,1.0,0.9882352941176471,0.02352941176470589,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,saga,,,
236,1,90,0.0017888069152832032,0.00039883919257700676,0.0003990650177001953,0.0004887529791588312,10000.0,,,"{'C': 10000.0, 'penalty': 'l2', 'random_state': None, 'solver': 'saga'}",1.0,1.0,0.9411764705882353,1.0,1.0,0.9882352941176471,0.02352941176470589,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,saga,,,
237,1,90,0.00787210464477539,0.001095654410357706,0.0005799770355224609,0.00047433079052070594,1000.0,,,"{'C': 1000.0, 'penalty': 'l2', 'random_state': None, 'solver': 'newton-cg'}",1.0,0.9444444444444444,0.9411764705882353,1.0,1.0,0.977124183006536,0.028036092273891793,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,newton-cg,,,
238,1,90,0.0021922111511230467,0.0004001038389431496,0.0003989696502685547,0.0004886360388238481,1000.0,,,"{'C': 1000.0, 'penalty': 'l1', 'random_state': None, 'solver': 'saga'}",1.0,1.0,0.9411764705882353,1.0,1.0,0.9882352941176471,0.02352941176470589,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l1,saga,,,
239,1,90,0.001955556869506836,7.607688424558914e-05,0.0005942344665527344,0.00048524954742395907,100.0,,,"{'C': 100.0, 'penalty': 'l2', 'random_state': None, 'solver': 'saga'}",1.0,1.0,0.9411764705882353,1.0,1.0,0.9882352941176471,0.02352941176470589,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,saga,,,
240,1,90,0.0013956546783447266,0.0004894352014046995,0.000997304916381836,4.76837158203125e-07,100.0,,,"{'C': 100.0, 'penalty': 'l2', 'random_state': None, 'solver': 'sag'}",1.0,1.0,0.9411764705882353,1.0,1.0,0.9882352941176471,0.02352941176470589,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,sag,,,
241,1,90,0.0017539501190185548,0.00038717229329048524,0.0007969379425048828,0.0003984707223334131,100.0,,,"{'C': 100.0, 'penalty': 'l1', 'random_state': None, 'solver': 'saga'}",1.0,1.0,0.9411764705882353,1.0,1.0,0.9882352941176471,0.02352941176470589,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l1,saga,,,
242,1,90,0.0022264957427978516,0.00040243340292958255,0.0007968425750732421,0.0003984236095108105,10000.0,,,"{'C': 10000.0, 'penalty': 'l1', 'random_state': None, 'solver': 'saga'}",1.0,0.9444444444444444,0.9411764705882353,1.0,1.0,0.977124183006536,0.028036092273891793,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l1,saga,,,
243,1,90,0.0070760250091552734,0.001099803709557341,0.0003787040710449219,0.00046388733794182737,100.0,,,"{'C': 100.0, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs'}",1.0,1.0,0.9411764705882353,1.0,1.0,0.9882352941176471,0.02352941176470589,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,lbfgs,,,
244,1,90,0.010592317581176758,0.0020854093205388987,0.0007998466491699219,0.0003999434078682359,10000.0,,,"{'C': 10000.0, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs'}",1.0,0.9444444444444444,0.9411764705882353,1.0,1.0,0.977124183006536,0.028036092273891793,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,lbfgs,,,
245,1,90,0.006824684143066406,0.0006707457203986204,0.0005984783172607421,0.0004886555540883141,100.0,,,"{'C': 100.0, 'penalty': 'l2', 'random_state': None, 'solver': 'newton-cg'}",1.0,1.0,0.9411764705882353,1.0,1.0,0.9882352941176471,0.02352941176470589,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,newton-cg,,,
246,1,90,0.0027771949768066405,0.0016885612907941545,0.0006952285766601562,0.0005928034679614586,10000.0,,,"{'C': 10000.0, 'penalty': 'l2', 'random_state': None, 'solver': 'sag'}",1.0,0.9444444444444444,0.9411764705882353,1.0,1.0,0.977124183006536,0.028036092273891793,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,sag,,,
247,1,90,0.009287261962890625,0.001397653843870407,0.0009508609771728515,0.00010142298332071621,10000.0,,,"{'C': 10000.0, 'penalty': 'l2', 'random_state': None, 'solver': 'newton-cg'}",1.0,0.9444444444444444,0.9411764705882353,1.0,1.0,0.977124183006536,0.028036092273891793,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,newton-cg,,,
248,1,90,0.00922389030456543,0.0013816338548162932,0.0005984306335449219,0.000488616573967537,1000.0,,,"{'C': 1000.0, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs'}",1.0,0.9444444444444444,0.9411764705882353,1.0,1.0,0.977124183006536,0.028036092273891793,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,lbfgs,,,
249,1,90,0.0019947052001953124,1.1834787031164987e-06,0.0001994609832763672,0.0003989219665527344,10.0,,,"{'C': 10.0, 'penalty': 'l2', 'random_state': None, 'solver': 'sag'}",1.0,1.0,0.9411764705882353,1.0,1.0,0.9882352941176471,0.02352941176470589,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,sag,,,
250,1,90,0.001795196533203125,0.00039918432310903266,0.0001994609832763672,0.00039892196655273444,10.0,,,"{'C': 10.0, 'penalty': 'l2', 'random_state': None, 'solver': 'saga'}",1.0,1.0,0.9411764705882353,1.0,1.0,0.9882352941176471,0.02352941176470589,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,saga,,,
251,1,90,0.002319669723510742,0.000480676940800752,0.0003983020782470703,0.0004878191325781218,10.0,,,"{'C': 10.0, 'penalty': 'l1', 'random_state': None, 'solver': 'saga'}",1.0,1.0,0.9411764705882353,1.0,1.0,0.9882352941176471,0.02352941176470589,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l1,saga,,,
252,1,90,0.004862403869628907,0.0008190375871661398,0.0007615089416503906,0.0003872688397628271,10.0,,,"{'C': 10.0, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs'}",1.0,1.0,0.9411764705882353,1.0,1.0,0.9882352941176471,0.02352941176470589,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,lbfgs,,,
253,1,90,0.0057258129119873045,0.00037608897858366837,0.00039839744567871094,0.0004879352341954043,10.0,,,"{'C': 10.0, 'penalty': 'l2', 'random_state': None, 'solver': 'newton-cg'}",1.0,1.0,0.9411764705882353,1.0,1.0,0.9882352941176471,0.02352941176470589,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,newton-cg,,,
254,0,30,0.008347558975219726,0.0004966737167443187,0.0015944957733154297,0.0005003562159137932,,,,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': None}",0.6666666666666666,0.8333333333333334,1.0,0.8000000000000002,1.0,0.8600000000000001,0.1271918935222594,34,1.0,0.9130434782608695,1.0,1.0,1.0,0.9826086956521738,0.034782608695652195,RandomForestClassifier,,,,2,10
255,0,30,0.08150343894958496,0.0013193848021544343,0.006810665130615234,0.00024196359122350452,,,,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': None}",0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,0.9,0.13333333333333336,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RandomForestClassifier,,,,2,100
256,0,30,0.16193051338195802,0.0034738649726430005,0.01340031623840332,0.0007388213164263766,,,,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': None}",0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,0.9,0.13333333333333336,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RandomForestClassifier,,,,2,200
257,0,30,0.008484935760498047,0.00043746498824599614,0.0011951446533203125,0.0003993792708993784,,,,"{'max_depth': None, 'min_samples_split': 10, 'n_estimators': 10, 'random_state': None}",0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.8666666666666666,0.16329931618554522,33,1.0,0.782608695652174,1.0,1.0,0.7916666666666666,0.9148550724637682,0.10432014528179688,RandomForestClassifier,,,,10,10
258,0,30,0.08367233276367188,0.004000307137709471,0.006953048706054688,3.605166429605741e-05,,,,"{'max_depth': None, 'min_samples_split': 10, 'n_estimators': 100, 'random_state': None}",0.6666666666666666,0.6666666666666666,1.0,0.8000000000000002,1.0,0.8266666666666665,0.14966629547095767,47,0.9565217391304348,0.782608695652174,1.0,0.9166666666666666,0.9583333333333334,0.9228260869565217,0.07490104092418869,RandomForestClassifier,,,,10,100
259,0,30,0.16200361251831055,0.0026916865797607845,0.013001155853271485,0.0001950458316400496,,,,"{'max_depth': None, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': None}",0.6666666666666666,0.8333333333333334,1.0,0.8000000000000002,1.0,0.8600000000000001,0.1271918935222594,34,1.0,1.0,1.0,0.9166666666666666,1.0,0.9833333333333332,0.03333333333333335,RandomForestClassifier,,,,10,200
260,0,30,0.008375740051269532,0.0004598172784147758,0.0014082431793212891,0.0004861620039391575,,,,"{'max_depth': None, 'min_samples_split': 0.01, 'n_estimators': 10, 'random_state': None}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RandomForestClassifier,,,,0.01,10
261,0,30,0.08108692169189453,0.0011528091052510393,0.007081413269042968,0.000799579261263204,,,,"{'max_depth': None, 'min_samples_split': 0.01, 'n_estimators': 100, 'random_state': None}",0.6666666666666666,0.8333333333333334,1.0,0.8000000000000002,1.0,0.8600000000000001,0.1271918935222594,34,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RandomForestClassifier,,,,0.01,100
262,0,30,0.16405158042907714,0.0026491307029162976,0.013193273544311523,0.0003079472402744637,,,,"{'max_depth': None, 'min_samples_split': 0.01, 'n_estimators': 200, 'random_state': None}",0.6666666666666666,0.8333333333333334,1.0,0.8000000000000002,1.0,0.8600000000000001,0.1271918935222594,34,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RandomForestClassifier,,,,0.01,200
263,0,30,0.008894824981689453,0.0006543961670249825,0.001191091537475586,0.00039103942243769234,,,,"{'max_depth': None, 'min_samples_split': 0.1, 'n_estimators': 10, 'random_state': None}",0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.9333333333333333,0.08164965809277258,14,1.0,0.9565217391304348,1.0,0.9583333333333334,1.0,0.9829710144927535,0.02086402905635936,RandomForestClassifier,,,,0.1,10
